source,dataset,arm,arm_label,arm_group,depth,schedule,n,shared_baseline,em,em_lo,em_hi,f1,f1_lo,f1_hi,judge_correct,judge_correct_lo,judge_correct_hi,parametric_judge_correct,parametric_judge_correct_lo,parametric_judge_correct_hi,side_judge_correct,side_judge_correct_lo,side_judge_correct_hi,side_f1,side_f1_lo,side_f1_hi,summary_words,summary_words_lo,summary_words_hi,summary_characters,summary_characters_lo,summary_characters_hi,estimated_tokens,estimated_tokens_lo,estimated_tokens_hi,length_ratio,length_ratio_lo,length_ratio_hi,internal_repetition,internal_repetition_lo,internal_repetition_hi,novel_token_rate,novel_token_rate_lo,novel_token_rate_hi,retained_token_rate,retained_token_rate_lo,retained_token_rate_hi,ngram_copy_rate,ngram_copy_rate_lo,ngram_copy_rate_hi,target_fact_present,target_fact_present_lo,target_fact_present_hi,side_fact_retention,side_fact_retention_lo,side_fact_retention_hi,parametric_present,parametric_present_lo,parametric_present_hi,unsupported_count,unsupported_count_lo,unsupported_count_hi,unsupported_invented_count,unsupported_invented_count_lo,unsupported_invented_count_hi,unsupported_corrupted_count,unsupported_corrupted_count_lo,unsupported_corrupted_count_hi,unsupported_rate,unsupported_rate_lo,unsupported_rate_hi,tracked_variant_count,tracked_variant_count_lo,tracked_variant_count_hi,unsupported_claims,unsupported_claims_lo,unsupported_claims_hi,semantic_preserved,semantic_preserved_lo,semantic_preserved_hi,truncated,truncated_lo,truncated_hi
unspecified,fictional,resize_expand,asked to expand,expand,3,resize_large|resize_large|resize_large,20,False,0.6,0.4,0.8,0.6166666666666667,0.4,0.8166666666666668,0.6,0.4,0.8,,,,1.0,1.0,1.0,0.8683333333333334,0.74,0.97,6451.7,4717.31375,8123.916249999999,42297.85,30978.225000000002,53202.901249999995,11431.3,8371.95125,14378.592499999999,2.616675,1.2479612500000004,4.16148875,0.6268886000000001,0.46607898625000016,0.777239235,0.25094999999999995,0.120222625,0.3982121249999999,0.9730000000000001,0.9440389999999999,0.993225125,0.84042,0.7463245,0.92550275,0.75,0.55,0.9,0.95,0.9100000000000001,0.9800000000000001,,,,5.5,3.6,8.25,5.35,3.5,8.05,0.15,0.0,0.3,0.07759357508152144,0.052296143389213345,0.1081159208042993,5.45,3.7,7.4,3.9,3.0,4.75,1.0,1.0,1.0,0.65,0.45,0.85
unspecified,fictional,resize_lsl,asked: large -> small -> large,trajectory,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified,fictional,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,20,False,0.75,0.55,0.9,0.75,0.55,0.9,0.75,0.55,0.9,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,2397.45,1080.89625,4056.61125,15360.95,6925.35125,26161.408750000002,4151.1,1871.2387500000002,7070.1025,5.62852,2.53460975,9.440277999999998,0.20182595,0.06716272875000003,0.3679368212499998,0.520905,0.419977625,0.6292504999999999,0.8769399999999999,0.84616,0.9071066249999999,0.282485,0.21116025,0.35927874999999987,0.85,0.7,1.0,0.97,0.9400000000000001,1.0,,,,2.2,1.55,2.85,2.05,1.45,2.65,0.15,0.0,0.3,0.03547840481784583,0.023946707389465458,0.0474806190120885,4.15,3.0,5.35,3.45,2.5,4.3,0.725,0.55,0.875,0.2,0.05,0.4
unspecified,fictional,resize_lsl,asked: large -> small -> large,trajectory,2,resize_large|resize_small,20,False,0.6,0.4,0.8,0.6071428571428571,0.4,0.8071428571428572,0.65,0.45,0.85,,,,1.0,1.0,1.0,0.8683333333333334,0.7416666666666666,0.97,531.9,486.7975,576.15,3334.7,3061.0,3606.80125,900.75,826.74875,974.25125,0.6540349999999999,0.495161125,0.8019560000000001,0.0128894,0.006263568749999999,0.020978653749999996,0.02702,0.016419375000000003,0.040800249999999996,0.6376649999999999,0.48427725000000005,0.779300125,0.81716,0.750534375,0.8775003749999999,0.75,0.55,0.9,0.93,0.8699999999999999,0.9800000000000001,,,,2.2,1.5,2.95,2.0,1.4,2.65,0.2,0.05,0.4,0.03914058682227107,0.02507886612605693,0.05473608753286359,3.75,2.5,5.05,3.1,2.55,3.7,0.975,0.925,1.0,0.0,0.0,0.0
unspecified,fictional,resize_lsl,asked: large -> small -> large,trajectory,3,resize_large|resize_small|resize_large,20,False,0.6,0.4,0.8,0.6,0.4,0.8,0.6,0.4,0.8,,,,1.0,1.0,1.0,0.8683333333333334,0.7416666666666666,0.97,3652.15,2030.09125,5312.45125,24394.4,13418.177500000002,35641.64375,6592.5,3625.99375,9632.324999999999,7.1965900000000005,3.981768875,10.746102,0.3507908,0.18147797625000003,0.5273789,0.574505,0.455114875,0.7021457499999999,0.9837450000000001,0.96959475,0.99382525,0.46418500000000007,0.3814135,0.5436057499999999,0.7,0.5,0.9,0.93,0.8699999999999999,0.9800000000000001,,,,6.5,4.45,8.75,6.25,4.25,8.5,0.25,0.05,0.45,0.09926874758644481,0.06882962895529117,0.13087753519360376,6.4,4.45,8.55,3.45,2.55,4.3,0.95,0.85,1.0,0.35,0.15,0.55
unspecified,fictional,resize_shrink,asked to shrink,shrink,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified,fictional,resize_shrink,asked to shrink,shrink,1,resize_small,20,False,0.8,0.6,0.95,0.8071428571428572,0.6214285714285713,0.9571428571428571,0.8,0.6,0.95,,,,0.8,0.6,0.95,0.6933333333333334,0.5033333333333333,0.8699999999999999,328.65,289.45,367.25,2059.85,1826.5974999999999,2291.6525,556.2,493.14875,618.85125,0.766445,0.6829672500000001,0.8499411249999999,0.0067454,0.0026434725,0.011205641249999999,0.30155499999999996,0.2604231250000001,0.3456015,0.5264150000000001,0.44376962499999995,0.6055349999999999,0.25078,0.18457887500000003,0.320430125,0.85,0.6987500000000111,1.0,0.62,0.52,0.72,,,,1.3,0.9,1.75,1.25,0.85,1.65,0.05,0.0,0.15,0.03530695983943201,0.022803765082318603,0.04852867050498977,2.2,1.45,2.95,2.4,1.75,3.0,0.425,0.3,0.55,0.0,0.0,0.0
unspecified,fictional,resize_shrink,asked to shrink,shrink,2,resize_small|resize_small,20,False,0.75,0.55,0.9,0.7611111111111111,0.5611111111111111,0.9111111111111111,0.8,0.6,0.95,,,,0.8,0.6,0.95,0.6933333333333334,0.5033333333333333,0.8699999999999999,333.45,294.4,372.10125,2103.05,1867.2475,2336.15125,567.8,504.1975,630.75,1.0269249999999999,0.9861548750000001,1.0686253749999999,0.008707499999999998,0.004313596249999999,0.013533387499999999,0.09213000000000002,0.067179875,0.11904074999999999,0.9261399999999999,0.89268975,0.9553749999999998,0.7257149999999999,0.640209625,0.8071977499999998,0.8,0.6,0.95,0.62,0.52,0.72,,,,2.0,1.25,2.85,1.85,1.1,2.65,0.15,0.0,0.3,0.05168723911175277,0.030726559730307593,0.07579557488504342,3.45,2.15,4.9,3.05,2.35,3.75,0.975,0.925,1.0,0.0,0.0,0.0
unspecified,fictional,resize_shrink,asked to shrink,shrink,3,resize_small|resize_small|resize_small,20,False,0.7,0.5,0.9,0.711111111111111,0.5111111111111111,0.9,0.75,0.55,0.9,,,,0.75,0.55,0.9,0.6433333333333333,0.45,0.8300000000000001,328.35,288.59875000000005,364.50124999999997,2081.4,1840.05,2299.50875,561.95,496.69875,620.90375,1.0158800000000001,0.91364975,1.099960125,0.0081962,0.0040252887500000015,0.012888437499999994,0.09472000000000001,0.06351887500000002,0.12860537500000002,0.9055250000000001,0.8249511249999999,0.95869275,0.764705,0.6808296250000001,0.8369844999999998,0.75,0.55,0.9,0.6,0.49000000000000005,0.71,,,,2.1,1.3,2.95,1.9,1.15,2.7,0.2,0.05,0.4,0.05540097951412173,0.03324813531821208,0.08058751138255173,3.3,1.85,4.9,2.8,2.1,3.5,0.95,0.875,1.0,0.0,0.0,0.0
unspecified,fictional,resize_sse,"asked: shrink, shrink, expand",trajectory,0,,20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8933333333333333,0.7699166666666674,0.9833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unspecified,fictional,resize_sse,"asked: shrink, shrink, expand",trajectory,1,resize_small,20,False,0.8,0.6,0.95,0.8071428571428572,0.6214285714285713,0.9571428571428571,0.8,0.6,0.95,,,,0.8,0.6,0.95,0.6933333333333334,0.5033333333333333,0.8699999999999999,328.65,289.45,367.25,2059.85,1826.5974999999999,2291.6525,556.2,493.14875,618.85125,0.766445,0.6829672500000001,0.8499411249999999,0.0067454,0.0026434725,0.011205641249999999,0.30155499999999996,0.2604231250000001,0.3456015,0.5264150000000001,0.44376962499999995,0.6055349999999999,0.25078,0.18457887500000003,0.320430125,0.85,0.6987500000000111,1.0,0.62,0.52,0.72,,,,1.3,0.9,1.75,1.25,0.85,1.65,0.05,0.0,0.15,0.03530695983943201,0.022803765082318603,0.04852867050498977,2.2,1.45,2.95,2.4,1.75,3.0,0.425,0.3,0.55,0.0,0.0,0.0
unspecified,fictional,resize_sse,"asked: shrink, shrink, expand",trajectory,2,resize_small|resize_small,20,False,0.75,0.55,0.9,0.7611111111111111,0.5611111111111111,0.9111111111111111,0.8,0.6,0.95,,,,0.8,0.6,0.95,0.6933333333333334,0.5033333333333333,0.8699999999999999,333.45,294.4,372.10125,2103.05,1867.2475,2336.15125,567.8,504.1975,630.75,1.0269249999999999,0.9861548750000001,1.0686253749999999,0.008707499999999998,0.004313596249999999,0.013533387499999999,0.09213000000000002,0.067179875,0.11904074999999999,0.9261399999999999,0.89268975,0.9553749999999998,0.7257149999999999,0.640209625,0.8071977499999998,0.8,0.6,0.95,0.62,0.52,0.72,,,,2.0,1.25,2.85,1.85,1.1,2.65,0.15,0.0,0.3,0.05168723911175277,0.030726559730307593,0.07579557488504342,3.45,2.15,4.9,3.05,2.35,3.75,0.975,0.925,1.0,0.0,0.0,0.0
unspecified,fictional,resize_sse,"asked: shrink, shrink, expand",trajectory,3,resize_small|resize_small|resize_large,20,False,0.75,0.55,0.9,0.7611111111111111,0.5611111111111111,0.9111111111111111,0.8,0.6,0.95,,,,0.75,0.55,0.9,0.6733333333333332,0.47333333333333333,0.8566666666666667,1966.8,694.0425,3339.30125,13024.3,4510.975000000001,22229.692499999997,3519.6,1218.8150000000003,6007.523749999999,7.180339999999999,2.2834321250000005,13.663042249999998,0.1937543,0.07011481500000002,0.33417744375,0.57162,0.47921200000000014,0.667808,0.9731350000000001,0.9622296250000001,0.9826849999999998,0.362125,0.2912855,0.4311753750000001,0.8,0.6,0.95,0.61,0.51,0.7100000000000001,,,,5.05,3.5,7.0,4.6,3.15,6.35,0.45,0.15,0.8,0.11352333239459837,0.08206101001722303,0.14925812383307482,5.8,4.05,7.65,4.4,3.85,4.9,1.0,1.0,1.0,0.15,0.0,0.3
