context_id,dataset,rotation_id,cond_qid,policy,budget_words,n_hidden,message_key,delivered_words,fill_ratio,truncated,attempts,message_shared_across_rotations,now_em,future_em,gap_em,ceiling_now_em,ceiling_future_em,regret_now_em,regret_future_em,retained_now_em,retained_future_em,n_ceiling_now_em,n_ceiling_future_em,now_f1,future_f1,gap_f1,ceiling_now_f1,ceiling_future_f1,regret_now_f1,regret_future_f1,retained_now_f1,retained_future_f1,n_ceiling_now_f1,n_ceiling_future_f1,now_judge_correct,future_judge_correct,gap_judge_correct,ceiling_now_judge_correct,ceiling_future_judge_correct,regret_now_judge_correct,regret_future_judge_correct,retained_now_judge_correct,retained_future_judge_correct,n_ceiling_now_judge_correct,n_ceiling_future_judge_correct
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,extractive_generic,80,3,sq:14|extractive_generic|w80|-,73,0.9125,False,1,True,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,nan,1.0,0,2,0.4,0.6666666666666666,-0.2666666666666666,0.6666666666666666,0.6666666666666666,0.2666666666666666,0.0,0.4,1.0,1,2,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,extractive_generic,160,3,sq:14|extractive_generic|w160|-,146,0.9125,False,1,True,0.0,1.0,-1.0,0.0,0.6666666666666666,0.0,-0.33333333333333337,nan,1.0,0,2,0.6666666666666666,1.0,-0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,-0.33333333333333337,0.6666666666666666,1.0,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,generic,20,3,sq:14|generic|w20|-,19,0.95,False,1,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.0,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5,1,2,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,generic,40,3,sq:14|generic|w40|-,39,0.975,False,4,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,generic,80,3,sq:14|generic|w80|-,78,0.975,False,1,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.6666666666666666,0.6333333333333333,0.033333333333333326,0.6666666666666666,0.6666666666666666,0.0,0.033333333333333326,0.6666666666666666,0.75,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,generic,160,3,sq:14|generic|w160|-,140,0.875,False,2,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.6666666666666666,0.5833333333333334,0.08333333333333326,0.6666666666666666,0.6666666666666666,0.0,0.08333333333333326,0.6666666666666666,0.75,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,generic@trim,40,3,sq:14|generic|w40|-@trim,17,0.425,True,4,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.0,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5,1,2,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,oracle,20,3,sq:14|oracle|w20|-,12,0.6,True,4,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.0,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5,1,2,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,oracle,40,3,sq:14|oracle|w40|-,39,0.975,False,2,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.6666666666666666,0.6333333333333333,0.033333333333333326,0.6666666666666666,0.6666666666666666,0.0,0.033333333333333326,0.6666666666666666,0.75,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,oracle,80,3,sq:14|oracle|w80|-,79,0.9875,False,2,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.6666666666666666,0.6333333333333333,0.033333333333333326,0.6666666666666666,0.6666666666666666,0.0,0.033333333333333326,0.6666666666666666,0.75,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,oracle,160,3,sq:14|oracle|w160|-,147,0.91875,False,2,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.6666666666666666,0.5833333333333334,0.08333333333333326,0.6666666666666666,0.6666666666666666,0.0,0.08333333333333326,0.6666666666666666,0.75,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,oracle@trim,40,3,sq:14|oracle|w40|-@trim,30,0.75,True,2,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.0,0.6333333333333333,-0.6333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.033333333333333326,0.0,0.75,1,2,0.0,1.0,-1.0,1.0,0.6666666666666666,1.0,-0.33333333333333337,0.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,reusable,20,3,sq:14|reusable|w20|sq:14|cond=5729edd56aef051400155116,19,0.95,False,1,False,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,nan,0.0,0,2,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,1,2,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,reusable,40,3,sq:14|reusable|w40|sq:14|cond=5729edd56aef051400155116,37,0.925,False,1,False,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,nan,0.0,0,2,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.0,0.5,0.6666666666666666,0.25,1,2,1.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,reusable,80,3,sq:14|reusable|w80|sq:14|cond=5729edd56aef051400155116,75,0.9375,False,2,False,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.6666666666666666,0.6333333333333333,0.033333333333333326,0.6666666666666666,0.6666666666666666,0.0,0.033333333333333326,0.6666666666666666,0.75,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,reusable,160,3,sq:14|reusable|w160|sq:14|cond=5729edd56aef051400155116,140,0.875,False,1,False,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,0.5,0,2,0.6666666666666666,0.7222222222222222,-0.05555555555555558,0.6666666666666666,0.6666666666666666,0.0,-0.05555555555555558,0.6666666666666666,0.75,1,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,-0.33333333333333337,1.0,1.0,1,2
sq:14,squad_groups,sq:14|cond=5729edd56aef051400155116,5729edd56aef051400155116,reusable@trim,40,3,sq:14|reusable|w40|sq:14|cond=5729edd56aef051400155116@trim,26,0.65,True,1,False,1.0,0.0,1.0,0.0,0.6666666666666666,-1.0,0.6666666666666666,nan,0.0,0,2,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,-0.33333333333333337,0.6666666666666666,1.0,0.0,1,2,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,1,2
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,conditioned,20,3,sq:15|conditioned|w20|sq:15|cond=5727aa413acd2414000de921,19,0.95,False,1,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,conditioned,40,3,sq:15|conditioned|w40|sq:15|cond=5727aa413acd2414000de921,35,0.875,False,1,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,conditioned,80,3,sq:15|conditioned|w80|sq:15|cond=5727aa413acd2414000de921,70,0.875,False,3,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,conditioned,160,3,sq:15|conditioned|w160|sq:15|cond=5727aa413acd2414000de921,149,0.93125,False,3,False,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,3,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.33333333333333337,1.0,0.6666666666666666,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,conditioned@trim,40,3,sq:15|conditioned|w40|sq:15|cond=5727aa413acd2414000de921@trim,16,0.4,True,1,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,extractive_conditioned,20,3,sq:15|extractive_conditioned|w20|sq:15|cond=5727aa413acd2414000de921,17,0.85,False,1,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,extractive_conditioned,40,3,sq:15|extractive_conditioned|w40|sq:15|cond=5727aa413acd2414000de921,34,0.85,False,1,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,extractive_conditioned,80,3,sq:15|extractive_conditioned|w80|sq:15|cond=5727aa413acd2414000de921,74,0.925,False,3,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,extractive_conditioned,160,3,sq:15|extractive_conditioned|w160|sq:15|cond=5727aa413acd2414000de921,138,0.8625,False,2,False,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,extractive_generic,20,3,sq:15|extractive_generic|w20|-,19,0.95,False,4,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,extractive_generic,40,3,sq:15|extractive_generic|w40|-,35,0.875,False,3,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,extractive_generic,80,3,sq:15|extractive_generic|w80|-,78,0.975,False,2,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,extractive_generic,160,3,sq:15|extractive_generic|w160|-,138,0.8625,False,2,True,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,generic,20,3,sq:15|generic|w20|-,18,0.9,False,2,True,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,generic,40,3,sq:15|generic|w40|-,34,0.85,False,1,True,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,generic,80,3,sq:15|generic|w80|-,68,0.85,False,1,True,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,generic,160,3,sq:15|generic|w160|-,144,0.9,False,2,True,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,generic@trim,40,3,sq:15|generic|w40|-@trim,34,0.85,False,1,True,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,oracle,20,3,sq:15|oracle|w20|-,18,0.9,False,2,True,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,oracle,40,3,sq:15|oracle|w40|-,40,1.0,False,2,True,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,oracle,80,3,sq:15|oracle|w80|-,68,0.85,False,2,True,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,oracle,160,3,sq:15|oracle|w160|-,140,0.875,False,2,True,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,oracle@trim,40,3,sq:15|oracle|w40|-@trim,18,0.45,True,2,True,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,reusable,20,3,sq:15|reusable|w20|sq:15|cond=5727aa413acd2414000de921,17,0.85,False,1,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,reusable,40,3,sq:15|reusable|w40|sq:15|cond=5727aa413acd2414000de921,37,0.925,False,1,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,reusable,80,3,sq:15|reusable|w80|sq:15|cond=5727aa413acd2414000de921,78,0.975,False,2,False,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,reusable,160,3,sq:15|reusable|w160|sq:15|cond=5727aa413acd2414000de921,141,0.88125,False,3,False,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de921,5727aa413acd2414000de921,reusable@trim,40,3,sq:15|reusable|w40|sq:15|cond=5727aa413acd2414000de921@trim,34,0.85,True,1,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,conditioned,20,3,sq:15|conditioned|w20|sq:15|cond=5727aa413acd2414000de922,17,0.85,False,1,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.2222222222222222,0.7777777777777778,1.0,1.0,0.0,0.7777777777777778,1.0,0.2222222222222222,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,conditioned,40,3,sq:15|conditioned|w40|sq:15|cond=5727aa413acd2414000de922,35,0.875,False,3,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.2222222222222222,0.7777777777777778,1.0,1.0,0.0,0.7777777777777778,1.0,0.2222222222222222,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,conditioned,80,3,sq:15|conditioned|w80|sq:15|cond=5727aa413acd2414000de922,73,0.9125,False,2,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.2222222222222222,0.7777777777777778,1.0,1.0,0.0,0.7777777777777778,1.0,0.2222222222222222,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,conditioned,160,3,sq:15|conditioned|w160|sq:15|cond=5727aa413acd2414000de922,136,0.85,False,1,False,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,conditioned@trim,40,3,sq:15|conditioned|w40|sq:15|cond=5727aa413acd2414000de922@trim,34,0.85,True,3,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.2222222222222222,0.7777777777777778,1.0,1.0,0.0,0.7777777777777778,1.0,0.2222222222222222,1,3,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,extractive_conditioned,20,3,sq:15|extractive_conditioned|w20|sq:15|cond=5727aa413acd2414000de922,19,0.95,False,2,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,extractive_conditioned,40,3,sq:15|extractive_conditioned|w40|sq:15|cond=5727aa413acd2414000de922,36,0.9,False,2,False,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,extractive_conditioned,80,3,sq:15|extractive_conditioned|w80|sq:15|cond=5727aa413acd2414000de922,69,0.8625,False,4,False,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3,1.0,0.8888888888888888,0.11111111111111116,1.0,1.0,0.0,0.11111111111111116,1.0,0.8888888888888888,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,extractive_conditioned,160,3,sq:15|extractive_conditioned|w160|sq:15|cond=5727aa413acd2414000de922,145,0.90625,False,3,False,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,3,1.0,0.8888888888888888,0.11111111111111116,1.0,1.0,0.0,0.11111111111111116,1.0,0.8888888888888888,1,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3
sq:15,squad_groups,sq:15|cond=5727aa413acd2414000de922,5727aa413acd2414000de922,extractive_generic,20,3,sq:15|extractive_generic|w20|-,19,0.95,False,4,True,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1,3,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1,3,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1,3
